customer_id,active,created_at,createdat_id,last_modified_date,last_modified_date_id,country,customer_type,document_number,document_type,customer_role
MFS00008253,t,2025-10-30 15:13:18.37,20251030,2025-10-30 15:13:18.37,20251030,Kenya,INDIVIDUAL,9dcff034-b8ea-4355-973a-449a781d57d7,NATIONAL_ID,Borrower
MFS00008254,t,2025-10-30 15:18:48.369,20251030,2025-10-30 15:18:48.369,20251030,Kenya,INDIVIDUAL,92195f48-9a43-45e0-80cf-8d4dc880f61d,NATIONAL_ID,Borrower
MFS00008255,t,2025-10-30 15:37:18.516,20251030,2025-10-30 15:37:18.516,20251030,Kenya,INDIVIDUAL,aa3f4d52-f720-43da-8754-41d10deca8bb,NATIONAL_ID,Borrower
MFS00008256,t,2025-10-30 15:37:48.363,20251030,2025-10-30 15:37:48.363,20251030,Kenya,INDIVIDUAL,ba894e8d-6d1b-4678-9c12-79127c75e324,NATIONAL_ID,Borrower
MFS00008257,t,2025-10-30 15:38:18.344,20251030,2025-10-30 15:38:18.344,20251030,Kenya,INDIVIDUAL,fe2f20a7-52e2-4baf-96d3-78b8a90fcf56,NATIONAL_ID,Borrower
MFS00008258,t,2025-10-30 15:57:18.471,20251030,2025-10-30 15:57:18.471,20251030,Kenya,INDIVIDUAL,2a2ac306-4d4e-4dd0-89f2-572b1d8af58c,NATIONAL_ID,Borrower
MFS00008259,t,2025-10-30 16:50:48.472,20251030,2025-10-30 16:50:48.472,20251030,Kenya,INDIVIDUAL,b9d7859b-39ee-436a-a2b1-0e26870a948e,NATIONAL_ID,Borrower
MFS00008260,t,2025-10-30 17:20:18.367,20251030,2025-10-30 17:20:18.367,20251030,Kenya,INDIVIDUAL,bff8603a-1a21-4296-a960-f77dbfb8e028,NATIONAL_ID,Borrower
MFS00008261,t,2025-10-30 17:25:18.366,20251030,2025-10-30 17:25:18.366,20251030,Kenya,INDIVIDUAL,7eb51f88-9bb2-466c-82cd-a29645e1dd02,NATIONAL_ID,Borrower
MFS00008262,t,2025-10-30 17:32:48.404,20251030,2025-10-30 17:32:48.404,20251030,Kenya,INDIVIDUAL,58c233ef-8ecc-4235-a297-386be38bf1cd,NATIONAL_ID,Borrower
MFS00008263,t,2025-10-30 17:33:18.406,20251030,2025-10-30 17:33:18.406,20251030,Kenya,INDIVIDUAL,4132bc5f-bb95-4dba-9245-c983d88612eb,NATIONAL_ID,Borrower
MFS00008264,t,2025-10-30 18:08:18.383,20251030,2025-10-30 18:08:18.383,20251030,Kenya,INDIVIDUAL,d8ff2e99-a9cf-4bcc-8722-61f53520e140,NATIONAL_ID,Borrower
MFS00008265,t,2025-10-30 18:13:48.38,20251030,2025-10-30 18:13:48.38,20251030,Kenya,INDIVIDUAL,772a22ee-4707-4193-9f6e-410ee78cbc17,NATIONAL_ID,Borrower
MFS00008266,t,2025-10-30 18:26:48.364,20251030,2025-10-30 18:26:48.364,20251030,Kenya,INDIVIDUAL,49d7e10d-1f46-4ff1-b15f-7acfb78474eb,NATIONAL_ID,Borrower
MFS00008267,t,2025-10-30 18:29:18.351,20251030,2025-10-30 18:29:18.351,20251030,Kenya,INDIVIDUAL,f24fa076-5bc7-4e51-bcfd-997cb6963e89,NATIONAL_ID,Borrower
MFS00008268,t,2025-10-30 18:43:48.381,20251030,2025-10-30 18:43:48.381,20251030,Kenya,INDIVIDUAL,a4704d43-b1b7-45d7-b70f-8bf108e0d810,NATIONAL_ID,Borrower
MFS00008269,t,2025-10-30 18:47:18.356,20251030,2025-10-30 18:47:18.356,20251030,Kenya,INDIVIDUAL,c7d5d33a-2fbc-435d-bfa8-7a185b17f006,NATIONAL_ID,Borrower
MFS00008270,t,2025-10-30 18:48:48.391,20251030,2025-10-30 18:48:48.391,20251030,Kenya,INDIVIDUAL,4a963e98-79ac-4bf7-9fc7-b6dbb9b32e1d,NATIONAL_ID,Borrower
MFS00008271,t,2025-10-30 18:57:18.497,20251030,2025-10-30 18:57:18.497,20251030,Kenya,INDIVIDUAL,5fa4c749-2eec-40bd-995d-9dfeab14b61f,NATIONAL_ID,Borrower
MFS00008272,t,2025-10-30 18:57:48.46,20251030,2025-10-30 18:57:48.46,20251030,Kenya,INDIVIDUAL,173fb295-f4f9-4539-8acd-e1957c512f86,NATIONAL_ID,Borrower
MFS00008273,t,2025-10-30 18:57:49.963,20251030,2025-10-30 18:57:49.963,20251030,Kenya,INDIVIDUAL,182cbcb7-6536-40ca-8b60-4f6df5ea7b99,NATIONAL_ID,Borrower
MFS00008274,t,2025-10-30 19:00:18.319,20251030,2025-10-30 19:00:18.319,20251030,Kenya,INDIVIDUAL,6172374c-38a2-47eb-94bd-de57c3cd347a,NATIONAL_ID,Borrower
MFS00008275,t,2025-10-30 19:00:48.345,20251030,2025-10-30 19:00:48.345,20251030,Kenya,INDIVIDUAL,a3da76ca-3e41-47be-a57f-d4e473501ee6,NATIONAL_ID,Borrower
MFS00008276,t,2025-10-30 19:23:18.539,20251030,2025-10-30 19:23:18.539,20251030,Kenya,INDIVIDUAL,5faaf624-d69d-41f5-a8dd-91c63c840038,NATIONAL_ID,Borrower
MFS00008277,t,2025-10-30 19:23:48.478,20251030,2025-10-30 19:23:48.478,20251030,Kenya,INDIVIDUAL,26df73e2-8e67-46a1-9da8-70432e723268,NATIONAL_ID,Borrower
MFS00008278,t,2025-10-30 19:31:48.37,20251030,2025-10-30 19:31:48.37,20251030,Kenya,INDIVIDUAL,448a91e9-1e1c-4b7f-a0cc-3ab7a83db6dd,NATIONAL_ID,Borrower
MFS00008279,t,2025-10-30 19:32:48.404,20251030,2025-10-30 19:32:48.404,20251030,Kenya,INDIVIDUAL,95b431c4-99a6-4b8c-b186-a58ebd9a583d,NATIONAL_ID,Borrower
MFS00008280,t,2025-10-30 19:35:18.405,20251030,2025-10-30 19:35:18.405,20251030,Kenya,INDIVIDUAL,e84dd485-eefb-47dc-82c1-e18b96b23a4c,NATIONAL_ID,Borrower
MFS00008281,t,2025-10-30 19:39:18.368,20251030,2025-10-30 19:39:18.368,20251030,Kenya,INDIVIDUAL,faeafeed-925d-4280-8036-55d27803c973,NATIONAL_ID,Borrower
MFS00008282,t,2025-10-30 19:44:18.349,20251030,2025-10-30 19:44:18.349,20251030,Kenya,INDIVIDUAL,f0b4e886-085d-4509-8e77-ac2257d8b9ab,NATIONAL_ID,Borrower
MFS00008283,t,2025-10-30 20:21:18.523,20251030,2025-10-30 20:21:18.523,20251030,Kenya,INDIVIDUAL,35ee773d-5015-4c9b-b81e-b7d49a39c634,NATIONAL_ID,Borrower
MFS00008284,t,2025-10-30 20:45:48.376,20251030,2025-10-30 20:45:48.376,20251030,Kenya,INDIVIDUAL,67dfb86c-5fd5-4491-a2fb-e6bbbf992216,NATIONAL_ID,Borrower
MFS00008285,t,2025-10-30 20:56:18.381,20251030,2025-10-30 20:56:18.381,20251030,Kenya,INDIVIDUAL,a041da82-0113-45af-92f5-32f28af8dda0,NATIONAL_ID,Borrower
MFS00008286,t,2025-10-30 21:24:48.496,20251030,2025-10-30 21:24:48.496,20251030,Kenya,INDIVIDUAL,0a6aa5da-d88c-4298-b52b-d5a6def110b6,NATIONAL_ID,Borrower
MFS00008287,t,2025-10-30 21:25:18.369,20251030,2025-10-30 21:25:18.369,20251030,Kenya,INDIVIDUAL,7ec115b8-c3b3-4578-b5f1-95268bb722c0,NATIONAL_ID,Borrower
MFS00008288,t,2025-10-30 21:39:18.371,20251030,2025-10-30 21:39:18.371,20251030,Kenya,INDIVIDUAL,520cfab8-deb3-4af7-92b5-122d586c8485,NATIONAL_ID,Borrower
MFS00008289,t,2025-10-30 22:11:48.394,20251030,2025-10-30 22:11:48.394,20251030,Kenya,INDIVIDUAL,2687d38a-a0de-4e3b-9d72-f4ed1e40c56a,NATIONAL_ID,Borrower
MFS00008290,t,2025-10-30 22:21:48.352,20251030,2025-10-30 22:21:48.352,20251030,Kenya,INDIVIDUAL,52b2d9c7-af8a-4f2d-8ab1-c705f55f02a2,NATIONAL_ID,Borrower
MFS00008291,t,2025-10-30 23:16:18.453,20251030,2025-10-30 23:16:18.453,20251030,Kenya,INDIVIDUAL,af4cf84a-adbc-43a1-92a3-2561fc6f5269,NATIONAL_ID,Borrower
MFS00008292,t,2025-10-30 23:48:18.411,20251030,2025-10-30 23:48:18.411,20251030,Kenya,INDIVIDUAL,191a9309-7b86-4c1b-ab6a-d557f5c257b0,NATIONAL_ID,Borrower
MFS00008293,t,2025-10-31 01:25:18.482,20251031,2025-10-31 01:25:18.482,20251031,Kenya,INDIVIDUAL,0e145173-05be-400d-bd32-3c8a8c29c3e2,NATIONAL_ID,Borrower
MFS00008294,t,2025-10-31 01:34:18.394,20251031,2025-10-31 01:34:18.394,20251031,Kenya,INDIVIDUAL,32fa0949-9042-4a16-b29b-ac1a0be7cdaa,NATIONAL_ID,Borrower
MFS00008295,t,2025-10-31 06:13:18.797,20251031,2025-10-31 06:13:18.797,20251031,Kenya,INDIVIDUAL,c0c60762-26c9-4a9a-9b19-dcacf9a531e8,NATIONAL_ID,Borrower
MFS00008296,t,2025-10-31 06:25:18.469,20251031,2025-10-31 06:25:18.469,20251031,Kenya,INDIVIDUAL,8358d666-f5a2-4482-a84d-0a53f58ac219,NATIONAL_ID,Borrower
MFS00008297,t,2025-10-31 06:48:48.457,20251031,2025-10-31 06:48:48.457,20251031,Kenya,INDIVIDUAL,3097d9e9-c6b8-43bf-97df-b2fe9e12fe8b,NATIONAL_ID,Borrower
MFS00008298,t,2025-10-31 09:06:18.435,20251031,2025-10-31 09:06:18.435,20251031,Kenya,INDIVIDUAL,c755cbe2-e115-41ed-8f6f-89805fa54f9e,NATIONAL_ID,Borrower
MFS00008299,t,2025-10-31 09:11:48.418,20251031,2025-10-31 09:11:48.418,20251031,Kenya,INDIVIDUAL,f94500c5-02bd-4bdf-962c-124916bfc538,NATIONAL_ID,Borrower
MFS00008300,t,2025-10-31 09:17:48.358,20251031,2025-10-31 09:17:48.358,20251031,Kenya,INDIVIDUAL,1d0f2a9b-6e6a-4276-933d-d08f9d8515de,NATIONAL_ID,Borrower
MFS00008301,t,2025-10-31 09:20:48.43,20251031,2025-10-31 09:20:48.43,20251031,Kenya,INDIVIDUAL,2ab351d8-b295-4209-8eef-914c737fadf7,NATIONAL_ID,Borrower
MFS00008302,t,2025-10-31 09:20:49.65,20251031,2025-10-31 09:20:49.65,20251031,Kenya,INDIVIDUAL,c502d88a-0e2a-42f3-9088-e698ee74aee6,NATIONAL_ID,Borrower
MFS00008303,t,2025-10-31 09:33:48.629,20251031,2025-10-31 09:33:48.629,20251031,Kenya,INDIVIDUAL,67e58709-9a07-488c-8fe8-f63bfed0a82a,NATIONAL_ID,Borrower
MFS00008304,t,2025-10-31 09:37:55.533,20251031,2025-10-31 09:37:55.533,20251031,Kenya,INDIVIDUAL,405da399-e77c-4a20-9908-fd2e4147292c,NATIONAL_ID,Borrower
MFS00008305,t,2025-10-31 09:38:55.428,20251031,2025-10-31 09:38:55.428,20251031,Kenya,INDIVIDUAL,fa649d54-46ac-4f9f-a011-0aabd0c39817,NATIONAL_ID,Borrower
MFS00008306,t,2025-10-31 09:48:55.413,20251031,2025-10-31 09:48:55.413,20251031,Kenya,INDIVIDUAL,5f626115-cd96-422d-99d9-59de20658acd,NATIONAL_ID,Borrower
MFS00008307,t,2025-10-31 09:56:25.397,20251031,2025-10-31 09:56:25.397,20251031,Kenya,INDIVIDUAL,06d5f183-30e2-491d-96f0-77cf754e78af,NATIONAL_ID,Borrower
MFS00008308,t,2025-10-31 10:21:11.345,20251031,2025-10-31 10:21:11.345,20251031,Kenya,INDIVIDUAL,c159d392-2aef-4c30-a832-9d489867c502,NATIONAL_ID,Borrower
MFS00008309,t,2025-10-31 10:37:41.222,20251031,2025-10-31 10:37:41.222,20251031,Kenya,INDIVIDUAL,1b052333-d84c-4dfc-80d0-210df5a272d5,NATIONAL_ID,Borrower
MFS00008310,t,2025-10-31 11:03:41.448,20251031,2025-10-31 11:03:41.448,20251031,Kenya,INDIVIDUAL,1261da32-8b7e-48e6-b006-56e7c3883ccd,NATIONAL_ID,Borrower
MFS00008311,t,2025-10-31 11:07:41.212,20251031,2025-10-31 11:07:41.212,20251031,Kenya,INDIVIDUAL,b3540f64-f394-43f4-bd3c-0afc99313768,NATIONAL_ID,Borrower
MFS00008312,t,2025-10-31 11:09:41.301,20251031,2025-10-31 11:09:41.301,20251031,Kenya,INDIVIDUAL,118b96e9-645d-4a39-af51-cd2816e4e614,NATIONAL_ID,Borrower
MFS00008313,t,2025-10-31 11:11:41.271,20251031,2025-10-31 11:11:41.271,20251031,Kenya,INDIVIDUAL,931a95b2-e69f-41e9-900f-a8c66f3e360f,NATIONAL_ID,Borrower
MFS00008314,t,2025-10-31 11:13:11.167,20251031,2025-10-31 11:13:11.167,20251031,Kenya,INDIVIDUAL,8979204d-0273-4ba1-8f57-e594bdf47171,NATIONAL_ID,Borrower
MFS00008315,t,2025-10-31 11:14:11.21,20251031,2025-10-31 11:14:11.21,20251031,Kenya,INDIVIDUAL,96142fe7-419f-4af1-a410-ea750cfeec18,NATIONAL_ID,Borrower
MFS00008316,t,2025-10-31 11:15:11.199,20251031,2025-10-31 11:15:11.199,20251031,Kenya,INDIVIDUAL,5b59a716-b5eb-4db9-bbf2-66d774902202,NATIONAL_ID,Borrower
MFS00008317,t,2025-10-31 11:18:11.235,20251031,2025-10-31 11:18:11.235,20251031,Kenya,INDIVIDUAL,abbafbc6-40f6-41ab-badc-5eae4c258f4e,NATIONAL_ID,Borrower
MFS00008318,t,2025-10-31 11:18:41.203,20251031,2025-10-31 11:18:41.203,20251031,Kenya,INDIVIDUAL,7abf31ca-d2cd-4a3a-95cf-05b746cb103f,NATIONAL_ID,Borrower
MFS00008319,t,2025-10-31 11:24:41.27,20251031,2025-10-31 11:24:41.27,20251031,Kenya,INDIVIDUAL,f42ccfb6-a9ed-4704-9373-387845e4a753,NATIONAL_ID,Borrower
MFS00008320,t,2025-10-31 11:37:41.228,20251031,2025-10-31 11:37:41.228,20251031,Kenya,INDIVIDUAL,6bb5ca45-f21b-43ed-9b3b-97349e92662c,NATIONAL_ID,Borrower
MFS00008321,t,2025-10-31 11:55:11.18,20251031,2025-10-31 11:55:11.18,20251031,Kenya,INDIVIDUAL,1d432c7a-7698-465e-a4de-1ae7fc90ed77,NATIONAL_ID,Borrower
MFS00008322,t,2025-10-31 11:59:11.21,20251031,2025-10-31 11:59:11.21,20251031,Kenya,INDIVIDUAL,a1c74269-8cce-4542-9257-bb57c4d2dbae,NATIONAL_ID,Borrower
MFS00008323,t,2025-10-31 12:15:11.173,20251031,2025-10-31 12:15:11.173,20251031,Kenya,INDIVIDUAL,0d81d890-2d74-4e17-9367-57097aff10c3,NATIONAL_ID,Borrower
MFS00008324,t,2025-10-31 12:15:41.141,20251031,2025-10-31 12:15:41.141,20251031,Kenya,INDIVIDUAL,29e3fd8f-8de4-4c8f-9c4c-c113c7469da4,NATIONAL_ID,Borrower
MFS00008325,t,2025-10-31 12:30:41.19,20251031,2025-10-31 12:30:41.19,20251031,Kenya,INDIVIDUAL,ca2e2a6f-6d39-49c0-a7bf-af7d32d31575,NATIONAL_ID,Borrower
MFS00008326,t,2025-10-31 12:31:41.172,20251031,2025-10-31 12:31:41.172,20251031,Kenya,INDIVIDUAL,749e055c-61a1-4c27-bb12-3e95eb220938,NATIONAL_ID,Borrower
MFS00008327,t,2025-10-31 12:32:41.184,20251031,2025-10-31 12:32:41.184,20251031,Kenya,INDIVIDUAL,002031bc-9570-455e-b3a1-334a142cd930,NATIONAL_ID,Borrower
MFS00008328,t,2025-10-31 12:35:11.16,20251031,2025-10-31 12:35:11.16,20251031,Kenya,INDIVIDUAL,11d2661b-40d4-458e-a856-8c75b0bbe6d4,NATIONAL_ID,Borrower
MFS00008329,t,2025-10-31 12:35:12.592,20251031,2025-10-31 12:35:12.592,20251031,Kenya,INDIVIDUAL,55ab2a5e-88b6-45a6-8883-196f791ebaae,NATIONAL_ID,Borrower
MFS00008330,t,2025-10-31 12:39:11.147,20251031,2025-10-31 12:39:11.147,20251031,Kenya,INDIVIDUAL,064bc026-7655-4c53-ac99-59ba95ea105b,NATIONAL_ID,Borrower
MFS00008331,t,2025-10-31 12:41:11.137,20251031,2025-10-31 12:41:11.137,20251031,Kenya,INDIVIDUAL,42c8fe7c-6040-4398-b1fd-2c26275d1a8c,NATIONAL_ID,Borrower
MFS00008332,t,2025-10-31 12:46:41.158,20251031,2025-10-31 12:46:41.158,20251031,Kenya,INDIVIDUAL,1c7faecb-370d-4cc4-aaac-b83d7443fb91,NATIONAL_ID,Borrower
MFS00008333,t,2025-10-31 13:17:11.3,20251031,2025-10-31 13:17:11.3,20251031,Kenya,INDIVIDUAL,6811782f-80c2-45fd-bd4f-b8789b08ea66,NATIONAL_ID,Borrower
MFS00008334,t,2025-10-31 13:37:41.211,20251031,2025-10-31 13:37:41.211,20251031,Kenya,INDIVIDUAL,30ef9542-7c9a-46ec-83da-4dafb4fc8b3c,NATIONAL_ID,Borrower
MFS00008335,t,2025-10-31 13:55:11.171,20251031,2025-10-31 13:55:11.171,20251031,Kenya,INDIVIDUAL,bc73501f-6253-4396-bcbb-3b5199e10f7e,NATIONAL_ID,Borrower
MFS00008336,t,2025-10-31 14:04:11.165,20251031,2025-10-31 14:04:11.165,20251031,Kenya,INDIVIDUAL,bd379a39-8714-49f7-a2e8-9d0227eb801b,NATIONAL_ID,Borrower
MFS00008337,t,2025-10-31 14:12:11.158,20251031,2025-10-31 14:12:11.158,20251031,Kenya,INDIVIDUAL,39482c95-9908-4710-b4ab-46dfa6781230,NATIONAL_ID,Borrower
MFS00008338,t,2025-10-31 14:18:11.17,20251031,2025-10-31 14:18:11.17,20251031,Kenya,INDIVIDUAL,e69fefc2-8a9b-449f-843c-53895afac170,NATIONAL_ID,Borrower
MFS00008339,t,2025-10-31 14:31:41.163,20251031,2025-10-31 14:31:41.163,20251031,Kenya,INDIVIDUAL,24d872d6-0440-4d65-ab3e-7d6f94e6b2e7,NATIONAL_ID,Borrower
MFS00008340,t,2025-10-31 14:39:11.175,20251031,2025-10-31 14:39:11.175,20251031,Kenya,INDIVIDUAL,fce37494-57a5-4832-9ded-8d8ad2e800a8,NATIONAL_ID,Borrower
MFS00008341,t,2025-10-31 14:55:41.284,20251031,2025-10-31 14:55:41.284,20251031,Kenya,INDIVIDUAL,078f6e82-7b49-4112-86ce-7897ebd9d6b2,NATIONAL_ID,Borrower
MFS00008342,t,2025-10-31 14:56:41.167,20251031,2025-10-31 14:56:41.167,20251031,Kenya,INDIVIDUAL,5ba7036d-6d79-4f13-bfef-7264feeb04a0,NATIONAL_ID,Borrower
MFS00008343,t,2025-10-31 15:37:11.281,20251031,2025-10-31 15:37:11.281,20251031,Kenya,INDIVIDUAL,c2d9c070-c031-459f-b3d6-93b4efe898bf,NATIONAL_ID,Borrower
MFS00008344,t,2025-10-31 15:45:11.271,20251031,2025-10-31 15:45:11.271,20251031,Kenya,INDIVIDUAL,8c0e82c8-f708-4bcb-9181-8397b721c8e7,NATIONAL_ID,Borrower
MFS00008345,t,2025-10-31 15:48:41.207,20251031,2025-10-31 15:48:41.207,20251031,Kenya,INDIVIDUAL,3e4024c5-62dc-431d-aa19-31aa59e3cfa7,NATIONAL_ID,Borrower
MFS00008346,t,2025-10-31 15:59:11.334,20251031,2025-10-31 15:59:11.334,20251031,Kenya,INDIVIDUAL,2f6e7446-a326-48e7-bdc8-204e3d755543,NATIONAL_ID,Borrower
MFS00008347,t,2025-10-31 16:11:11.177,20251031,2025-10-31 16:11:11.177,20251031,Kenya,INDIVIDUAL,517b8295-2b89-431c-bfe5-3582b846b7c2,NATIONAL_ID,Borrower
MFS00008348,t,2025-10-31 16:13:11.159,20251031,2025-10-31 16:13:11.159,20251031,Kenya,INDIVIDUAL,ffb217a7-955b-4a39-98b9-6dd870c00b48,NATIONAL_ID,Borrower
MFS00008349,t,2025-10-31 16:14:11.171,20251031,2025-10-31 16:14:11.171,20251031,Kenya,INDIVIDUAL,58db1c89-765d-4098-b9b4-3d4421da2e93,NATIONAL_ID,Borrower
MFS00008350,t,2025-10-31 16:26:41.177,20251031,2025-10-31 16:26:41.177,20251031,Kenya,INDIVIDUAL,4d7696ea-5fb1-4f6a-87ca-01ab8587a822,NATIONAL_ID,Borrower
MFS00008351,t,2025-10-31 16:56:41.195,20251031,2025-10-31 16:56:41.195,20251031,Kenya,INDIVIDUAL,95205344-58f4-492b-985e-e7610b2c42a9,NATIONAL_ID,Borrower
MFS00008352,t,2025-10-31 17:24:41.325,20251031,2025-10-31 17:24:41.325,20251031,Kenya,INDIVIDUAL,db46f145-6a12-43a3-98ad-a38ff8173246,NATIONAL_ID,Borrower
MFS00008353,t,2025-10-31 17:31:11.202,20251031,2025-10-31 17:31:11.202,20251031,Kenya,INDIVIDUAL,298b6feb-d76f-47a8-89bf-e8ab9cfe7234,NATIONAL_ID,Borrower
MFS00008354,t,2025-10-31 17:38:11.162,20251031,2025-10-31 17:38:11.162,20251031,Kenya,INDIVIDUAL,7ab5be7a-3e2a-4f0c-b88c-16db6d406714,NATIONAL_ID,Borrower
MFS00008355,t,2025-10-31 17:50:41.261,20251031,2025-10-31 17:50:41.261,20251031,Kenya,INDIVIDUAL,260ac1dc-99c1-4b65-b496-50f4300b77ff,NATIONAL_ID,Borrower
MFS00008356,t,2025-10-31 18:00:41.151,20251031,2025-10-31 18:00:41.151,20251031,Kenya,INDIVIDUAL,70c4680e-96c7-4653-afe7-a948ad186f93,NATIONAL_ID,Borrower
MFS00008357,t,2025-10-31 18:01:11.184,20251031,2025-10-31 18:01:11.184,20251031,Kenya,INDIVIDUAL,926a1e18-fba9-45ab-a13c-369a5b760d05,NATIONAL_ID,Borrower
MFS00008358,t,2025-10-31 18:12:11.157,20251031,2025-10-31 18:12:11.157,20251031,Kenya,INDIVIDUAL,607ecd77-08b9-4553-99dc-d001804f8251,NATIONAL_ID,Borrower
MFS00008359,t,2025-10-31 18:21:41.172,20251031,2025-10-31 18:21:41.172,20251031,Kenya,INDIVIDUAL,cc99baa3-9966-4032-88c6-bb17cd23f78c,NATIONAL_ID,Borrower
MFS00008360,t,2025-10-31 18:22:41.156,20251031,2025-10-31 18:22:41.156,20251031,Kenya,INDIVIDUAL,24ed80ac-78b2-4bd8-ad17-9c89dfd812ed,NATIONAL_ID,Borrower
MFS00008361,t,2025-10-31 18:34:41.208,20251031,2025-10-31 18:34:41.208,20251031,Kenya,INDIVIDUAL,1a97bf0f-4e8c-4991-b841-ec31c6826bd5,NATIONAL_ID,Borrower
MFS00008362,t,2025-10-31 19:21:41.188,20251031,2025-10-31 19:21:41.188,20251031,Kenya,INDIVIDUAL,7e4941aa-e9db-4b67-849a-726a6d01fc63,NATIONAL_ID,Borrower
MFS00008363,t,2025-10-31 19:25:41.328,20251031,2025-10-31 19:25:41.328,20251031,Kenya,INDIVIDUAL,653e72f6-e8df-4420-8eca-244c37b2f088,NATIONAL_ID,Borrower
MFS00008364,t,2025-10-31 19:36:11.201,20251031,2025-10-31 19:36:11.201,20251031,Kenya,INDIVIDUAL,d9449263-4c78-4bd6-ad84-116af3e8e0f7,NATIONAL_ID,Borrower
MFS00008365,t,2025-10-31 19:36:41.329,20251031,2025-10-31 19:36:41.329,20251031,Kenya,INDIVIDUAL,76bbac87-997d-4929-9de1-ba16e39d1f4a,NATIONAL_ID,Borrower
MFS00008366,t,2025-10-31 19:42:41.181,20251031,2025-10-31 19:42:41.181,20251031,Kenya,INDIVIDUAL,a4328e20-9c4e-44b0-91b2-7b922b7e5090,NATIONAL_ID,Borrower
MFS00008367,t,2025-10-31 19:56:11.193,20251031,2025-10-31 19:56:11.193,20251031,Kenya,INDIVIDUAL,9add9a89-9113-45d3-b3b2-76d2017cd38b,NATIONAL_ID,Borrower
MFS00008368,t,2025-10-31 20:10:41.161,20251031,2025-10-31 20:10:41.161,20251031,Kenya,INDIVIDUAL,af5bb979-f8a9-4c62-a91c-c3a258c21149,NATIONAL_ID,Borrower
MFS00008369,t,2025-10-31 20:16:41.284,20251031,2025-10-31 20:16:41.284,20251031,Kenya,INDIVIDUAL,b11f718c-d24d-43c1-8831-87000a1eee43,NATIONAL_ID,Borrower
MFS00008370,t,2025-10-31 20:20:41.148,20251031,2025-10-31 20:20:41.148,20251031,Kenya,INDIVIDUAL,623fa4cb-7510-41fd-abfe-ad5a0be621e9,NATIONAL_ID,Borrower
MFS00008371,t,2025-10-31 20:21:11.369,20251031,2025-10-31 20:21:11.369,20251031,Kenya,INDIVIDUAL,12dc3442-28fb-419c-868d-36638bef2559,NATIONAL_ID,Borrower
MFS00008372,t,2025-10-31 21:14:41.206,20251031,2025-10-31 21:14:41.206,20251031,Kenya,INDIVIDUAL,8ab6f363-31fb-46e2-86da-d3a43bc15234,NATIONAL_ID,Borrower
MFS00008373,t,2025-10-31 22:55:11.206,20251031,2025-10-31 22:55:11.206,20251031,Kenya,INDIVIDUAL,b87c4b54-b943-4a0a-904a-f9ba646f6554,NATIONAL_ID,Borrower
MFS00008374,t,2025-11-01 00:12:41.246,20251101,2025-11-01 00:12:41.246,20251101,Kenya,INDIVIDUAL,cd2fbad7-0efa-4cdc-9830-9939e4a56ef5,NATIONAL_ID,Borrower
MFS00008375,t,2025-11-01 00:53:11.187,20251101,2025-11-01 00:53:11.187,20251101,Kenya,INDIVIDUAL,6d73a132-d36c-4914-bd49-72b3d8a6fe11,NATIONAL_ID,Borrower
MFS00008376,t,2025-11-01 06:17:11.294,20251101,2025-11-01 06:17:11.294,20251101,KE,INDIVIDUAL,28fdda43-ffc2-4b85-8650-470c85d92169,NATIONAL_ID,Borrower
MFS00008377,t,2025-11-01 06:18:11.169,20251101,2025-11-01 06:18:11.169,20251101,Kenya,INDIVIDUAL,4524f204-f031-4236-9581-755ce191b049,NATIONAL_ID,Borrower
MFS00008378,t,2025-11-01 07:47:41.177,20251101,2025-11-01 07:47:41.177,20251101,Kenya,INDIVIDUAL,6b884993-faf3-4b98-89a6-5a6ef752b1ec,NATIONAL_ID,Borrower
MFS00008379,t,2025-11-01 07:55:11.208,20251101,2025-11-01 07:55:11.208,20251101,Kenya,INDIVIDUAL ,1bc7de4c-a13e-4979-945f-df6daa688d88,NATIONAL_ID,Borrower
MFS00008380,t,2025-11-01 07:56:41.197,20251101,2025-11-01 07:56:41.197,20251101,Kenya,INDIVIDUAL,b3d5bad0-9f98-4806-8e63-79934c013926,NATIONAL_ID,Borrower
MFS00008381,t,2025-11-01 08:01:41.173,20251101,2025-11-01 08:01:41.173,20251101,Kenya,INDIVIDUAL,322caa8d-2faa-4fe7-9048-33281b69c813,NATIONAL_ID,Borrower
MFS00008382,t,2025-11-01 08:02:41.16,20251101,2025-11-01 08:02:41.16,20251101,Kenya,INDIVIDUAL,2d6776e0-ff68-4bd0-a596-6f5200f01752,NATIONAL_ID,Borrower
MFS00008383,t,2025-11-01 08:02:41.944,20251101,2025-11-01 08:02:41.944,20251101,Kenya,INDIVIDUAL,8ef63294-1754-46a3-b214-10e82aa82ee8,NATIONAL_ID,Borrower
MFS00008384,t,2025-11-01 08:26:41.222,20251101,2025-11-01 08:26:41.222,20251101,Kenya,INDIVIDUAL,93b179d1-b8f8-4070-904f-2672995b9086,NATIONAL_ID,Borrower
MFS00008385,t,2025-11-01 08:28:41.168,20251101,2025-11-01 08:28:41.168,20251101,Kenya,INDIVIDUAL,7e1ee3c2-858a-415d-ab11-97e9183c0912,NATIONAL_ID,Borrower
MFS00008386,t,2025-11-01 09:21:11.151,20251101,2025-11-01 09:21:11.151,20251101,Kenya,INDIVIDUAL,4a15cd10-c1a0-4b31-8af4-46f72ec64649,NATIONAL_ID,Borrower
